tanggal,id_jenis_ikan,jumlah_terjual,total_harga,id_pengguna
2021-12-29,1,1422,85320000,2
2021-12-30,1,1462,87720000,2
2021-12-31,1,2563,153780000,2
2020-01-01,2,1371,34275000,2
2020-01-02,2,1682,42050000,2
2020-01-03,2,1393,34825000,2
2020-01-04,2,1938,48450000,2
2020-01-05,2,1859,46475000,2
2020-01-06,2,1549,38725000,2
2020-01-07,2,1409,35225000,2
2020-01-08,2,1201,30025000,2
2020-01-09,2,1125,28125000,2
2020-01-10,2,1883,47075000,2
2020-01-11,2,1841,46025000,2
2020-01-12,2,1957,48925000,2
2020-01-13,2,1393,34825000,2
2020-01-14,2,1328,33200000,2
2020-01-15,2,1118,27950000,2
2020-01-16,2,1722,43050000,2
2020-01-17,2,1219,30475000,2
2020-01-18,2,1692,42300000,2
2020-01-19,2,1532,38300000,2
2020-01-20,2,1939,48475000,2
2020-01-21,2,1393,34825000,2
2020-01-22,2,1822,45550000,2
2020-01-23,2,1457,36425000,2
2020-01-24,2,1016,25400000,2
2020-01-25,2,1821,45525000,2
2020-01-26,2,1993,49825000,2
2020-01-27,2,1426,35650000,2
2020-01-28,2,1175,29375000,2
2020-01-29,2,1615,40375000,2
2020-01-30,2,1143,28575000,2
2020-01-31,2,1640,41000000,2
2020-02-01,2,1783,44575000,2
2020-02-02,2,1712,42800000,2
2020-02-03,2,1918,47950000,2
2020-02-04,2,1239,30975000,2
2020-02-05,2,1790,44750000,2
2020-02-06,2,1372,34300000,2
2020-02-07,2,1719,42975000,2
2020-02-08,2,1945,48625000,2
2020-02-09,2,1886,47150000,2
2020-02-10,2,1631,40775000,2
2020-02-11,2,1373,34325000,2
2020-02-12,2,1355,33875000,2
2020-02-13,2,1659,41475000,2
2020-02-14,2,1497,37425000,2
2020-02-15,2,1805,45125000,2
2020-02-16,2,1234,30850000,2
2020-02-17,2,2078,51950000,2
2020-02-18,2,1646,41150000,2
2020-02-19,2,1597,39925000,2
2020-02-20,2,2040,51000000,2
2020-02-21,2,1912,47800000,2
2020-02-22,2,1564,39100000,2
2020-02-23,2,1891,47275000,2
2020-02-24,2,1357,33925000,2
2020-02-25,2,1902,47550000,2
2020-02-26,2,1226,30650000,2
2020-02-27,2,1235,30875000,2
2020-02-28,2,1591,39775000,2
2020-02-29,2,1398,34950000,2
2020-03-01,2,1874,46850000,2
2020-03-02,2,1506,37650000,2
2020-03-03,2,1521,38025000,2
2020-03-04,2,2097,52425000,2
2020-03-05,2,1941,48525000,2
2020-03-06,2,1373,34325000,2
2020-03-07,2,1478,36950000,2
2020-03-08,2,1711,42775000,2
2020-03-09,2,1445,36125000,2
2020-03-10,2,1731,43275000,2
2020-03-11,2,1756,43900000,2
2020-03-12,2,1838,45950000,2
2020-03-13,2,1664,41600000,2
2020-03-14,2,1447,36175000,2
2020-03-15,2,2024,50600000,2
2020-03-16,2,2151,53775000,2
2020-03-17,2,2088,52200000,2
2020-03-18,2,1767,44175000,2
2020-03-19,2,1322,33050000,2
2020-03-20,2,1821,45525000,2
2020-03-21,2,2173,54325000,2
2020-03-22,2,1608,40200000,2
2020-03-23,2,1711,42775000,2
2020-03-24,2,1329,33225000,2
2020-03-25,2,1750,43750000,2
2020-03-26,2,1905,47625000,2
2020-03-27,2,1416,35400000,2
2020-03-28,2,2005,50125000,2
2020-03-29,2,1534,38350000,2
2020-03-30,2,1762,44050000,2
2020-03-31,2,2178,54450000,2
2020-04-01,2,1608,40200000,2
2020-04-02,2,1774,44350000,2
2020-04-03,2,2286,57150000,2
2020-04-04,2,1734,43350000,2
2020-04-05,2,1936,48400000,2
2020-04-06,2,1407,35175000,2
2020-04-07,2,2101,52525000,2
2020-04-08,2,2258,56450000,2
2020-04-09,2,2128,53200000,2
2020-04-10,2,1476,36900000,2
2020-04-11,2,1430,35750000,2
2020-04-12,2,2201,55025000,2
2020-04-13,2,1820,45500000,2
2020-04-14,2,1893,47325000,2
2020-04-15,2,2016,50400000,2
2020-04-16,2,1492,37300000,2
2020-04-17,2,1490,37250000,2
2020-04-18,2,1519,37975000,2
2020-04-19,2,1493,37325000,2
2020-04-20,2,1667,41675000,2
2020-04-21,2,1917,47925000,2
2020-04-22,2,1922,48050000,2
2020-04-23,2,1753,43825000,2
2020-04-24,2,1426,35650000,2
2020-04-25,2,1589,39725000,2
2020-04-26,2,1761,44025000,2
2020-04-27,2,2262,56550000,2
2020-04-28,2,1821,45525000,2
2020-04-29,2,1664,41600000,2
2020-04-30,2,1771,44275000,2
2020-05-01,2,1646,41150000,2
2020-05-02,2,2351,58775000,2
2020-05-03,2,1515,37875000,2
2020-05-04,2,1993,49825000,2
2020-05-05,2,2098,52450000,2
2020-05-06,2,2280,57000000,2
2020-05-07,2,1969,49225000,2
2020-05-08,2,1826,45650000,2
2020-05-09,2,2150,53750000,2
2020-05-10,2,1566,39150000,2
2020-05-11,2,2072,51800000,2
2020-05-12,2,2388,59700000,2
2020-05-13,2,1704,42600000,2
2020-05-14,2,1747,43675000,2
2020-05-15,2,1614,40350000,2
2020-05-16,2,1741,43525000,2
2020-05-17,2,1840,46000000,2
2020-05-18,2,2170,54250000,2
2020-05-19,2,2167,54175000,2
2020-05-20,2,1741,43525000,2
2020-05-21,2,2369,59225000,2
2020-05-22,2,1568,39200000,2
2020-05-23,2,1570,39250000,2
2020-05-24,2,1770,44250000,2
2020-05-25,2,2386,59650000,2
2020-05-26,2,1899,47475000,2
2020-05-27,2,1892,47300000,2
2020-05-28,2,1670,41750000,2
2020-05-29,2,2293,57325000,2
2020-05-30,2,1897,47425000,2
2020-05-31,2,1510,37750000,2
2020-06-01,2,2066,51650000,2
2020-06-02,2,1664,41600000,2
2020-06-03,2,1881,47025000,2
2020-06-04,2,2090,52250000,2
2020-06-05,2,1784,44600000,2
2020-06-06,2,2033,50825000,2
2020-06-07,2,1672,41800000,2
2020-06-08,2,1868,46700000,2
2020-06-09,2,2364,59100000,2
2020-06-10,2,2316,57900000,2
2020-06-11,2,2371,59275000,2
2020-06-12,2,2064,51600000,2
2020-06-13,2,2476,61900000,2
2020-06-14,2,2301,57525000,2
2020-06-15,2,1966,49150000,2
2020-06-16,2,2395,59875000,2
2020-06-17,2,2002,50050000,2
2020-06-18,2,2036,50900000,2
2020-06-19,2,2371,59275000,2
2020-06-20,2,1894,47350000,2
2020-06-21,2,1668,41700000,2
2020-06-22,2,2002,50050000,2
2020-06-23,2,1843,46075000,2
2020-06-24,2,1982,49550000,2
2020-06-25,2,2159,53975000,2
2020-06-26,2,2457,61425000,2
2020-06-27,2,2280,57000000,2
2020-06-28,2,1659,41475000,2
2020-06-29,2,1827,45675000,2
2020-06-30,2,1911,47775000,2
2020-07-01,2,2402,60050000,2
2020-07-02,2,2366,59150000,2
2020-07-03,2,2585,64625000,2
2020-07-04,2,2591,64775000,2
2020-07-05,2,1834,45850000,2
2020-07-06,2,1973,49325000,2
2020-07-07,2,2372,59300000,2
2020-07-08,2,2209,55225000,2
2020-07-09,2,2204,55100000,2
2020-07-10,2,1785,44625000,2
2020-07-11,2,1942,48550000,2
2020-07-12,2,2229,55725000,2
2020-07-13,2,1930,48250000,2
2020-07-14,2,1824,45600000,2
2020-07-15,2,2200,55000000,2
2020-07-16,2,2324,58100000,2
2020-07-17,2,1943,48575000,2
2020-07-18,2,1796,44900000,2
2020-07-19,2,2078,51950000,2
2020-07-20,2,2231,55775000,2
2020-07-21,2,2017,50425000,2
2020-07-22,2,2334,58350000,2
2020-07-23,2,2125,53125000,2
2020-07-24,2,2566,64150000,2
2020-07-25,2,2150,53750000,2
2020-07-26,2,2411,60275000,2
2020-07-27,2,1924,48100000,2
2020-07-28,2,2263,56575000,2
2020-07-29,2,2068,51700000,2
2020-07-30,2,2442,61050000,2
2020-07-31,2,1716,42900000,2
2020-08-01,2,1897,47425000,2
2020-08-02,2,2416,60400000,2
2020-08-03,2,2162,54050000,2
2020-08-04,2,2411,60275000,2
2020-08-05,2,1877,46925000,2
2020-08-06,2,1990,49750000,2
2020-08-07,2,1918,47950000,2
2020-08-08,2,2403,60075000,2
2020-08-09,2,1873,46825000,2
2020-08-10,2,2457,61425000,2
2020-08-11,2,2591,64775000,2
2020-08-12,2,2484,62100000,2
2020-08-13,2,2369,59225000,2
2020-08-14,2,2003,50075000,2
2020-08-15,2,2213,55325000,2
2020-08-16,2,1937,48425000,2
2020-08-17,2,2414,60350000,2
2020-08-18,2,2247,56175000,2
2020-08-19,2,1941,48525000,2
2020-08-20,2,2133,53325000,2
2020-08-21,2,2087,52175000,2
2020-08-22,2,2571,64275000,2
2020-08-23,2,1897,47425000,2
2020-08-24,2,2675,66875000,2
2020-08-25,2,1870,46750000,2
2020-08-26,2,2491,62275000,2
2020-08-27,2,2182,54550000,2
2020-08-28,2,2060,51500000,2
2020-08-29,2,2657,66425000,2
2020-08-30,2,2562,64050000,2
2020-08-31,2,1935,48375000,2
2020-09-01,2,1803,45075000,2
2020-09-02,2,2657,66425000,2
2020-09-03,2,2324,58100000,2
2020-09-04,2,2322,58050000,2
2020-09-05,2,2314,57850000,2
2020-09-06,2,2253,56325000,2
2020-09-07,2,2544,63600000,2
2020-09-08,2,1963,49075000,2
2020-09-09,2,1991,49775000,2
2020-09-10,2,2006,50150000,2
2020-09-11,2,1857,46425000,2
2020-09-12,2,2199,54975000,2
2020-09-13,2,2191,54775000,2
2020-09-14,2,2442,61050000,2
2020-09-15,2,2039,50975000,2
2020-09-16,2,1960,49000000,2
2020-09-17,2,2532,63300000,2
2020-09-18,2,2360,59000000,2
2020-09-19,2,1909,47725000,2
2020-09-20,2,2241,56025000,2
2020-09-21,2,1877,46925000,2
2020-09-22,2,1975,49375000,2
2020-09-23,2,2096,52400000,2
2020-09-24,2,2138,53450000,2
2020-09-25,2,2189,54725000,2
2020-09-26,2,2206,55150000,2
2020-09-27,2,2383,59575000,2
2020-09-28,2,1944,48600000,2
2020-09-29,2,1965,49125000,2
2020-09-30,2,2390,59750000,2
2020-10-01,2,2152,53800000,2
2020-10-02,2,2090,52250000,2
2020-10-03,2,1899,47475000,2
2020-10-04,2,2234,55850000,2
2020-10-05,2,1893,47325000,2
2020-10-06,2,1810,45250000,2
2020-10-07,2,2588,64700000,2
2020-10-08,2,1876,46900000,2
2020-10-09,2,1997,49925000,2
2020-10-10,2,2269,56725000,2
2020-10-11,2,1957,48925000,2
2020-10-12,2,2462,61550000,2
2020-10-13,2,2350,58750000,2
2020-10-14,2,2036,50900000,2
2020-10-15,2,2348,58700000,2
2020-10-16,2,1802,45050000,2
2020-10-17,2,1863,46575000,2
2020-10-18,2,2089,52225000,2
2020-10-19,2,2105,52625000,2
2020-10-20,2,2254,56350000,2
2020-10-21,2,2637,65925000,2
2020-10-22,2,2261,56525000,2
2020-10-23,2,1929,48225000,2
2020-10-24,2,1892,47300000,2
2020-10-25,2,1988,49700000,2
2020-10-26,2,2671,66775000,2
2020-10-27,2,2307,57675000,2
2020-10-28,2,1836,45900000,2
2020-10-29,2,2658,66450000,2
2020-10-30,2,2392,59800000,2
2020-10-31,2,2225,55625000,2
2020-11-01,2,2629,65725000,2
2020-11-02,2,2340,58500000,2
2020-11-03,2,2667,66675000,2
2020-11-04,2,2262,56550000,2
2020-11-05,2,2379,59475000,2
2020-11-06,2,2345,58625000,2
2020-11-07,2,2078,51950000,2
2020-11-08,2,2321,58025000,2
2020-11-09,2,2102,52550000,2
2020-11-10,2,2508,62700000,2
2020-11-11,2,1954,48850000,2
2020-11-12,2,2402,60050000,2
2020-11-13,2,1905,47625000,2
2020-11-14,2,2032,50800000,2
2020-11-15,2,2011,50275000,2
2020-11-16,2,2012,50300000,2
2020-11-17,2,1829,45725000,2
2020-11-18,2,1972,49300000,2
2020-11-19,2,2067,51675000,2
2020-11-20,2,2171,54275000,2
2020-11-21,2,2539,63475000,2
2020-11-22,2,1841,46025000,2
2020-11-23,2,2351,58775000,2
2020-11-24,2,2041,51025000,2
2020-11-25,2,2038,50950000,2
2020-11-26,2,2131,53275000,2
2020-11-27,2,2403,60075000,2
2020-11-28,2,2388,59700000,2
2020-11-29,2,2504,62600000,2
2020-11-30,2,2460,61500000,2
2020-12-01,2,1918,47950000,2
2020-12-02,2,2691,67275000,2
2020-12-03,2,2251,56275000,2
2020-12-04,2,2634,65850000,2
2020-12-05,2,2236,55900000,2
2020-12-06,2,2529,63225000,2
2020-12-07,2,2343,58575000,2
2020-12-08,2,2669,66725000,2
2020-12-09,2,2011,50275000,2
2020-12-10,2,2478,61950000,2
2020-12-11,2,2545,63625000,2
2020-12-12,2,1953,48825000,2
2020-12-13,2,2628,65700000,2
2020-12-14,2,1990,49750000,2
2020-12-15,2,1912,47800000,2
2020-12-16,2,1878,46950000,2
2020-12-17,2,1807,45175000,2
2020-12-18,2,2505,62625000,2
2020-12-19,2,1961,49025000,2
2020-12-20,2,2405,60125000,2
2020-12-21,2,2493,62325000,2
2020-12-22,2,2017,50425000,2
2020-12-23,2,1866,46650000,2
2020-12-24,2,2578,64450000,2
2020-12-25,2,2298,57450000,2
2020-12-26,2,2491,62275000,2
2020-12-27,2,2498,62450000,2
2020-12-28,2,2075,51875000,2
2020-12-29,2,2278,56950000,2
2020-12-30,2,2507,62675000,2
2020-12-31,2,1950,48750000,2
2021-01-01,2,2218,55450000,2
2021-01-02,2,1790,44750000,2
2021-01-03,2,2556,63900000,2
2021-01-04,2,2227,55675000,2
2021-01-05,2,1895,47375000,2
2021-01-06,2,2518,62950000,2
2021-01-07,2,1907,47675000,2
2021-01-08,2,1912,47800000,2
2021-01-09,2,2340,58500000,2
2021-01-10,2,2021,50525000,2
2021-01-11,2,2250,56250000,2
2021-01-12,2,2558,63950000,2
2021-01-13,2,1819,45475000,2
2021-01-14,2,1759,43975000,2
2021-01-15,2,2569,64225000,2
2021-01-16,2,2283,57075000,2
2021-01-17,2,2550,63750000,2
2021-01-18,2,2186,54650000,2
2021-01-19,2,2380,59500000,2
2021-01-20,2,2475,61875000,2
2021-01-21,2,1979,49475000,2
2021-01-22,2,2552,63800000,2
2021-01-23,2,2187,54675000,2
2021-01-24,2,2506,62650000,2
2021-01-25,2,2279,56975000,2
2021-01-26,2,2307,57675000,2
2021-01-27,2,2446,61150000,2
2021-01-28,2,2266,56650000,2
2021-01-29,2,2338,58450000,2
2021-01-30,2,2044,51100000,2
2021-01-31,2,1865,46625000,2
2021-02-01,2,2092,52300000,2
2021-02-02,2,2390,59750000,2
2021-02-03,2,1909,47725000,2
2021-02-04,2,1828,45700000,2
2021-02-05,2,1960,49000000,2
2021-02-06,2,2236,55900000,2
2021-02-07,2,2181,54525000,2
2021-02-08,2,1710,42750000,2
2021-02-09,2,2510,62750000,2
2021-02-10,2,1856,46400000,2
2021-02-11,2,2016,50400000,2
2021-02-12,2,1755,43875000,2
2021-02-13,2,2341,58525000,2
2021-02-14,2,1721,43025000,2
2021-02-15,2,2081,52025000,2
2021-02-16,2,1706,42650000,2
2021-02-17,2,2302,57550000,2
2021-02-18,2,2536,63400000,2
2021-02-19,2,2087,52175000,2
2021-02-20,2,2491,62275000,2
2021-02-21,2,2546,63650000,2
2021-02-22,2,2408,60200000,2
2021-02-23,2,2362,59050000,2
2021-02-24,2,2227,55675000,2
2021-02-25,2,1877,46925000,2
2021-02-26,2,2499,62475000,2
2021-02-27,2,2324,58100000,2
2021-02-28,2,2162,54050000,2
2021-03-01,2,2272,56800000,2
2021-03-02,2,2393,59825000,2
2021-03-03,2,1786,44650000,2
2021-03-04,2,2148,53700000,2
2021-03-05,2,2260,56500000,2
2021-03-06,2,1808,45200000,2
2021-03-07,2,2179,54475000,2
2021-03-08,2,2029,50725000,2
2021-03-09,2,2413,60325000,2
2021-03-10,2,2513,62825000,2
2021-03-11,2,1938,48450000,2
2021-03-12,2,1744,43600000,2
2021-03-13,2,2075,51875000,2
2021-03-14,2,2587,64675000,2
2021-03-15,2,2363,59075000,2
2021-03-16,2,2564,64100000,2
2021-03-17,2,1780,44500000,2
2021-03-18,2,1793,44825000,2
2021-03-19,2,2574,64350000,2
2021-03-20,2,2499,62475000,2
2021-03-21,2,1808,45200000,2
2021-03-22,2,2485,62125000,2
2021-03-23,2,2530,63250000,2
2021-03-24,2,1919,47975000,2
2021-03-25,2,2200,55000000,2
2021-03-26,2,2525,63125000,2
2021-03-27,2,2001,50025000,2
2021-03-28,2,2444,61100000,2
2021-03-29,2,2054,51350000,2
2021-03-30,2,2560,64000000,2
2021-03-31,2,2372,59300000,2
2021-04-01,2,2272,56800000,2
2021-04-02,2,2065,51625000,2
2021-04-03,2,2377,59425000,2
2021-04-04,2,1779,44475000,2
2021-04-05,2,2124,53100000,2
2021-04-06,2,2546,63650000,2
2021-04-07,2,2130,53250000,2
2021-04-08,2,2372,59300000,2
2021-04-09,2,1884,47100000,2
2021-04-10,2,1910,47750000,2
2021-04-11,2,2528,63200000,2
2021-04-12,2,1744,43600000,2
2021-04-13,2,2244,56100000,2
2021-04-14,2,1747,43675000,2
2021-04-15,2,2044,51100000,2
2021-04-16,2,2495,62375000,2
2021-04-17,2,2230,55750000,2
2021-04-18,2,2528,63200000,2
2021-04-19,2,2482,62050000,2
2021-04-20,2,2205,55125000,2
2021-04-21,2,2234,55850000,2
2021-04-22,2,2426,60650000,2
2021-04-23,2,1995,49875000,2
2021-04-24,2,1796,44900000,2
2021-04-25,2,2157,53925000,2
2021-04-26,2,2532,63300000,2
2021-04-27,2,1981,49525000,2
2021-04-28,2,2461,61525000,2
2021-04-29,2,1967,49175000,2
2021-04-30,2,1849,46225000,2
2021-05-01,2,2069,51725000,2
2021-05-02,2,2200,55000000,2
2021-05-03,2,2594,64850000,2
2021-05-04,2,2454,61350000,2
2021-05-05,2,1856,46400000,2
2021-05-06,2,2137,53425000,2
2021-05-07,2,1887,47175000,2
2021-05-08,2,2172,54300000,2
2021-05-09,2,1806,45150000,2
2021-05-10,2,1866,46650000,2
2021-05-11,2,2331,58275000,2
2021-05-12,2,2022,50550000,2
2021-05-13,2,2159,53975000,2
2021-05-14,2,2139,53475000,2
2021-05-15,2,2449,61225000,2
2021-05-16,2,2113,52825000,2
2021-05-17,2,2006,50150000,2
2021-05-18,2,2546,63650000,2
2021-05-19,2,2516,62900000,2
2021-05-20,2,1762,44050000,2
2021-05-21,2,2471,61775000,2
2021-05-22,2,2277,56925000,2
2021-05-23,2,2171,54275000,2
2021-05-24,2,2330,58250000,2
2021-05-25,2,2119,52975000,2
2021-05-26,2,2406,60150000,2
2021-05-27,2,1750,43750000,2
2021-05-28,2,2307,57675000,2
2021-05-29,2,2299,57475000,2
2021-05-30,2,1802,45050000,2
2021-05-31,2,1951,48775000,2
2021-06-01,2,2235,55875000,2
2021-06-02,2,2493,62325000,2
2021-06-03,2,1858,46450000,2
2021-06-04,2,2595,64875000,2
2021-06-05,2,2217,55425000,2
2021-06-06,2,2374,59350000,2
2021-06-07,2,2157,53925000,2
2021-06-08,2,1906,47650000,2
2021-06-09,2,2235,55875000,2
2021-06-10,2,2074,51850000,2
2021-06-11,2,2433,60825000,2
2021-06-12,2,1884,47100000,2
2021-06-13,2,2547,63675000,2
2021-06-14,2,2530,63250000,2
2021-06-15,2,2446,61150000,2
2021-06-16,2,2421,60525000,2
2021-06-17,2,2158,53950000,2
2021-06-18,2,2184,54600000,2
2021-06-19,2,2373,59325000,2
2021-06-20,2,2341,58525000,2
2021-06-21,2,2308,57700000,2
2021-06-22,2,1940,48500000,2
2021-06-23,2,1759,43975000,2
2021-06-24,2,2427,60675000,2
2021-06-25,2,2222,55550000,2
2021-06-26,2,2009,50225000,2
2021-06-27,2,1860,46500000,2
2021-06-28,2,2133,53325000,2
2021-06-29,2,2510,62750000,2
2021-06-30,2,2308,57700000,2
2021-07-01,2,2018,50450000,2
2021-07-02,2,2549,63725000,2
2021-07-03,2,2254,56350000,2
2021-07-04,2,2286,57150000,2
2021-07-05,2,2174,54350000,2
2021-07-06,2,2096,52400000,2
2021-07-07,2,2484,62100000,2
2021-07-08,2,2266,56650000,2
2021-07-09,2,2521,63025000,2
2021-07-10,2,2079,51975000,2
2021-07-11,2,2347,58675000,2
2021-07-12,2,2371,59275000,2
2021-07-13,2,2249,56225000,2
2021-07-14,2,2133,53325000,2
2021-07-15,2,2120,53000000,2
2021-07-16,2,2022,50550000,2
2021-07-17,2,1902,47550000,2
2021-07-18,2,2377,59425000,2
2021-07-19,2,2039,50975000,2
2021-07-20,2,2216,55400000,2
2021-07-21,2,1701,42525000,2
2021-07-22,2,1765,44125000,2
2021-07-23,2,2272,56800000,2
2021-07-24,2,2450,61250000,2
2021-07-25,2,1850,46250000,2
2021-07-26,2,2500,62500000,2
2021-07-27,2,2544,63600000,2
2021-07-28,2,2094,52350000,2
2021-07-29,2,2525,63125000,2
2021-07-30,2,1982,49550000,2
2021-07-31,2,2112,52800000,2
2021-08-01,2,1920,48000000,2
2021-08-02,2,1731,43275000,2
2021-08-03,2,1907,47675000,2
2021-08-04,2,2354,58850000,2
2021-08-05,2,2149,53725000,2
2021-08-06,2,1862,46550000,2
2021-08-07,2,2218,55450000,2
2021-08-08,2,2334,58350000,2
2021-08-09,2,2519,62975000,2
2021-08-10,2,2317,57925000,2
2021-08-11,2,1913,47825000,2
2021-08-12,2,2006,50150000,2
2021-08-13,2,2269,56725000,2
2021-08-14,2,1841,46025000,2
2021-08-15,2,1764,44100000,2
2021-08-16,2,1750,43750000,2
2021-08-17,2,2398,59950000,2
2021-08-18,2,1916,47900000,2
2021-08-19,2,2253,56325000,2
2021-08-20,2,2486,62150000,2
2021-08-21,2,2087,52175000,2
2021-08-22,2,2297,57425000,2
2021-08-23,2,2587,64675000,2
2021-08-24,2,2014,50350000,2
2021-08-25,2,2551,63775000,2
2021-08-26,2,1763,44075000,2
2021-08-27,2,2007,50175000,2
2021-08-28,2,1799,44975000,2
2021-08-29,2,2079,51975000,2
2021-08-30,2,1924,48100000,2
2021-08-31,2,1702,42550000,2
2021-09-01,2,2170,54250000,2
2021-09-02,2,2513,62825000,2
2021-09-03,2,1705,42625000,2
2021-09-04,2,2597,64925000,2
2021-09-05,2,2553,63825000,2
2021-09-06,2,2412,60300000,2
2021-09-07,2,2059,51475000,2
2021-09-08,2,2042,51050000,2
2021-09-09,2,1826,45650000,2
2021-09-10,2,2033,50825000,2
2021-09-11,2,2588,64700000,2
2021-09-12,2,1830,45750000,2
2021-09-13,2,2191,54775000,2
2021-09-14,2,1837,45925000,2
2021-09-15,2,2144,53600000,2
2021-09-16,2,2504,62600000,2
2021-09-17,2,2275,56875000,2
2021-09-18,2,2557,63925000,2
2021-09-19,2,2246,56150000,2
2021-09-20,2,2390,59750000,2
2021-09-21,2,1724,43100000,2
2021-09-22,2,1871,46775000,2
2021-09-23,2,2253,56325000,2
2021-09-24,2,1968,49200000,2
2021-09-25,2,2331,58275000,2
2021-09-26,2,1718,42950000,2
2021-09-27,2,1940,48500000,2
2021-09-28,2,2560,64000000,2
2021-09-29,2,2319,57975000,2
2021-09-30,2,1875,46875000,2
2021-10-01,2,2175,54375000,2
2021-10-02,2,1835,45875000,2
2021-10-03,2,2051,51275000,2
2021-10-04,2,2150,53750000,2
2021-10-05,2,2491,62275000,2
2021-10-06,2,2055,51375000,2
2021-10-07,2,1721,43025000,2
2021-10-08,2,2438,60950000,2
2021-10-09,2,2076,51900000,2
2021-10-10,2,1802,45050000,2
2021-10-11,2,2551,63775000,2
2021-10-12,2,2124,53100000,2
2021-10-13,2,2003,50075000,2
2021-10-14,2,1999,49975000,2
2021-10-15,2,1776,44400000,2
2021-10-16,2,2238,55950000,2
2021-10-17,2,1891,47275000,2
2021-10-18,2,1790,44750000,2
2021-10-19,2,2047,51175000,2
2021-10-20,2,2411,60275000,2
2021-10-21,2,1899,47475000,2
2021-10-22,2,1741,43525000,2
2021-10-23,2,2530,63250000,2
2021-10-24,2,1705,42625000,2
2021-10-25,2,2221,55525000,2
2021-10-26,2,2491,62275000,2
2021-10-27,2,1976,49400000,2
2021-10-28,2,1816,45400000,2
2021-10-29,2,2080,52000000,2
2021-10-30,2,1745,43625000,2
2021-10-31,2,1834,45850000,2
2021-11-01,2,1842,46050000,2
2021-11-02,2,2535,63375000,2
2021-11-03,2,2592,64800000,2
2021-11-04,2,2171,54275000,2
2021-11-05,2,1822,45550000,2
2021-11-06,2,2288,57200000,2
2021-11-07,2,2165,54125000,2
2021-11-08,2,2504,62600000,2
2021-11-09,2,2059,51475000,2
2021-11-10,2,2588,64700000,2
2021-11-11,2,1798,44950000,2
2021-11-12,2,2109,52725000,2
2021-11-13,2,2247,56175000,2
2021-11-14,2,1760,44000000,2
2021-11-15,2,2285,57125000,2
2021-11-16,2,2278,56950000,2
2021-11-17,2,2028,50700000,2
2021-11-18,2,2430,60750000,2
2021-11-19,2,1872,46800000,2
2021-11-20,2,2045,51125000,2
2021-11-21,2,2493,62325000,2
2021-11-22,2,2070,51750000,2
2021-11-23,2,1716,42900000,2
2021-11-24,2,2394,59850000,2
2021-11-25,2,1979,49475000,2
2021-11-26,2,1949,48725000,2
2021-11-27,2,1732,43300000,2
2021-11-28,2,2600,65000000,2
2021-11-29,2,2475,61875000,2
2021-11-30,2,2106,52650000,2
2021-12-01,2,1755,43875000,2
2021-12-02,2,2387,59675000,2
2021-12-03,2,2372,59300000,2
2021-12-04,2,2073,51825000,2
2021-12-05,2,1808,45200000,2
2021-12-06,2,2477,61925000,2
2021-12-07,2,2011,50275000,2
2021-12-08,2,2246,56150000,2
2021-12-09,2,1950,48750000,2
2021-12-10,2,2047,51175000,2
2021-12-11,2,2328,58200000,2
2021-12-12,2,1833,45825000,2
2021-12-13,2,2434,60850000,2
2021-12-14,2,2315,57875000,2
2021-12-15,2,2237,55925000,2
2021-12-16,2,1705,42625000,2
2021-12-17,2,2437,60925000,2
2021-12-18,2,2021,50525000,2
2021-12-19,2,1805,45125000,2
2021-12-20,2,1957,48925000,2
2021-12-21,2,2023,50575000,2
2021-12-22,2,2202,55050000,2
2021-12-23,2,1983,49575000,2
2021-12-24,2,2087,52175000,2
2021-12-25,2,2136,53400000,2
2021-12-26,2,1934,48350000,2
2021-12-27,2,1956,48900000,2
2021-12-28,2,2453,61325000,2
2021-12-29,2,1867,46675000,2
2021-12-30,2,2210,55250000,2
2021-12-31,2,2106,52650000,2
2020-01-01,3,2296,45920000,2
2020-01-02,3,2429,48580000,2
2020-01-03,3,2204,44080000,2
2020-01-04,3,1015,20300000,2
2020-01-05,3,1839,36780000,2
2020-01-06,3,1390,27800000,2
2020-01-07,3,1677,33540000,2
2020-01-08,3,1913,38260000,2
2020-01-09,3,1383,27660000,2
2020-01-10,3,2146,42920000,2
2020-01-11,3,2088,41760000,2
