tanggal,id_jenis_ikan,jumlah_terjual,total_harga,id_pengguna
2020-01-12,3,1974,39480000,2
2020-01-13,3,1309,26180000,2
2020-01-14,3,2487,49740000,2
2020-01-15,3,2380,47600000,2
2020-01-16,3,1293,25860000,2
2020-01-17,3,1605,32100000,2
2020-01-18,3,1309,26180000,2
2020-01-19,3,1257,25140000,2
2020-01-20,3,1671,33420000,2
2020-01-21,3,2430,48600000,2
2020-01-22,3,1561,31220000,2
2020-01-23,3,1588,31760000,2
2020-01-24,3,1502,30040000,2
2020-01-25,3,2013,40260000,2
2020-01-26,3,1478,29560000,2
2020-01-27,3,1587,31740000,2
2020-01-28,3,2018,40360000,2
2020-01-29,3,2448,48960000,2
2020-01-30,3,1906,38120000,2
2020-01-31,3,1122,22440000,2
2020-02-01,3,1187,23740000,2
2020-02-02,3,1838,36760000,2
2020-02-03,3,1052,21040000,2
2020-02-04,3,2180,43600000,2
2020-02-05,3,2443,48860000,2
2020-02-06,3,2397,47940000,2
2020-02-07,3,1262,25240000,2
2020-02-08,3,1282,25640000,2
2020-02-09,3,1421,28420000,2
2020-02-10,3,1956,39120000,2
2020-02-11,3,2209,44180000,2
2020-02-12,3,1864,37280000,2
2020-02-13,3,1510,30200000,2
2020-02-14,3,1502,30040000,2
2020-02-15,3,1327,26540000,2
2020-02-16,3,2497,49940000,2
2020-02-17,3,1706,34120000,2
2020-02-18,3,1858,37160000,2
2020-02-19,3,1773,35460000,2
2020-02-20,3,1256,25120000,2
2020-02-21,3,1215,24300000,2
2020-02-22,3,1217,24340000,2
2020-02-23,3,1657,33140000,2
2020-02-24,3,2095,41900000,2
2020-02-25,3,1801,36020000,2
2020-02-26,3,2461,49220000,2
2020-02-27,3,1470,29400000,2
2020-02-28,3,1000,20000000,2
2020-02-29,3,1155,23100000,2
2020-03-01,3,1082,21640000,2
2020-03-02,3,1438,28760000,2
2020-03-03,3,2254,45080000,2
2020-03-04,3,1424,28480000,2
2020-03-05,3,2487,49740000,2
2020-03-06,3,2025,40500000,2
2020-03-07,3,2319,46380000,2
2020-03-08,3,2154,43080000,2
2020-03-09,3,1071,21420000,2
2020-03-10,3,1285,25700000,2
2020-03-11,3,1337,26740000,2
2020-03-12,3,2491,49820000,2
2020-03-13,3,1421,28420000,2
2020-03-14,3,1055,21100000,2
2020-03-15,3,2399,47980000,2
2020-03-16,3,1778,35560000,2
2020-03-17,3,1185,23700000,2
2020-03-18,3,2038,40760000,2
2020-03-19,3,2397,47940000,2
2020-03-20,3,2060,41200000,2
2020-03-21,3,1474,29480000,2
2020-03-22,3,1513,30260000,2
2020-03-23,3,2350,47000000,2
2020-03-24,3,1674,33480000,2
2020-03-25,3,1151,23020000,2
2020-03-26,3,1760,35200000,2
2020-03-27,3,2380,47600000,2
2020-03-28,3,2038,40760000,2
2020-03-29,3,1279,25580000,2
2020-03-30,3,1533,30660000,2
2020-03-31,3,1918,38360000,2
2020-04-01,3,1351,27020000,2
2020-04-02,3,1432,28640000,2
2020-04-03,3,1233,24660000,2
2020-04-04,3,1455,29100000,2
2020-04-05,3,2148,42960000,2
2020-04-06,3,2103,42060000,2
2020-04-07,3,1193,23860000,2
2020-04-08,3,2075,41500000,2
2020-04-09,3,2083,41660000,2
2020-04-10,3,1972,39440000,2
2020-04-11,3,1430,28600000,2
2020-04-12,3,2321,46420000,2
2020-04-13,3,1482,29640000,2
2020-04-14,3,1395,27900000,2
2020-04-15,3,1355,27100000,2
2020-04-16,3,1563,31260000,2
2020-04-17,3,1159,23180000,2
2020-04-18,3,1675,33500000,2
2020-04-19,3,1558,31160000,2
2020-04-20,3,2398,47960000,2
2020-04-21,3,1936,38720000,2
2020-04-22,3,1226,24520000,2
2020-04-23,3,1498,29960000,2
2020-04-24,3,2264,45280000,2
2020-04-25,3,2163,43260000,2
2020-04-26,3,1208,24160000,2
2020-04-27,3,1164,23280000,2
2020-04-28,3,2234,44680000,2
2020-04-29,3,1093,21860000,2
2020-04-30,3,1546,30920000,2
2020-05-01,3,2149,42980000,2
2020-05-02,3,2179,43580000,2
2020-05-03,3,2275,45500000,2
2020-05-04,3,1687,33740000,2
2020-05-05,3,2254,45080000,2
2020-05-06,3,2047,40940000,2
2020-05-07,3,1669,33380000,2
2020-05-08,3,1402,28040000,2
2020-05-09,3,2323,46460000,2
2020-05-10,3,2433,48660000,2
2020-05-11,3,2356,47120000,2
2020-05-12,3,2116,42320000,2
2020-05-13,3,1034,20680000,2
2020-05-14,3,1090,21800000,2
2020-05-15,3,2340,46800000,2
2020-05-16,3,1465,29300000,2
2020-05-17,3,2421,48420000,2
2020-05-18,3,1109,22180000,2
2020-05-19,3,1511,30220000,2
2020-05-20,3,2291,45820000,2
2020-05-21,3,1306,26120000,2
2020-05-22,3,2471,49420000,2
2020-05-23,3,2217,44340000,2
2020-05-24,3,2461,49220000,2
2020-05-25,3,2074,41480000,2
2020-05-26,3,1016,20320000,2
2020-05-27,3,1911,38220000,2
2020-05-28,3,2194,43880000,2
2020-05-29,3,1871,37420000,2
2020-05-30,3,1013,20260000,2
2020-05-31,3,1757,35140000,2
2020-06-01,3,2120,42400000,2
2020-06-02,3,1287,25740000,2
2020-06-03,3,2038,40760000,2
2020-06-04,3,1696,33920000,2
2020-06-05,3,2435,48700000,2
2020-06-06,3,2250,45000000,2
2020-06-07,3,2330,46600000,2
2020-06-08,3,1890,37800000,2
2020-06-09,3,2092,41840000,2
2020-06-10,3,1942,38840000,2
2020-06-11,3,1751,35020000,2
2020-06-12,3,1376,27520000,2
2020-06-13,3,1093,21860000,2
2020-06-14,3,1195,23900000,2
2020-06-15,3,1565,31300000,2
2020-06-16,3,1064,21280000,2
2020-06-17,3,2323,46460000,2
2020-06-18,3,1957,39140000,2
2020-06-19,3,1426,28520000,2
2020-06-20,3,1785,35700000,2
2020-06-21,3,1880,37600000,2
2020-06-22,3,1863,37260000,2
2020-06-23,3,1365,27300000,2
2020-06-24,3,1195,23900000,2
2020-06-25,3,1095,21900000,2
2020-06-26,3,1159,23180000,2
2020-06-27,3,1474,29480000,2
2020-06-28,3,2066,41320000,2
2020-06-29,3,2367,47340000,2
2020-06-30,3,2279,45580000,2
2020-07-01,3,1670,33400000,2
2020-07-02,3,1886,37720000,2
2020-07-03,3,1774,35480000,2
2020-07-04,3,2488,49760000,2
2020-07-05,3,1881,37620000,2
2020-07-06,3,1619,32380000,2
2020-07-07,3,1123,22460000,2
2020-07-08,3,2078,41560000,2
2020-07-09,3,1454,29080000,2
2020-07-10,3,2234,44680000,2
2020-07-11,3,1533,30660000,2
2020-07-12,3,1717,34340000,2
2020-07-13,3,1598,31960000,2
2020-07-14,3,1710,34200000,2
2020-07-15,3,1583,31660000,2
2020-07-16,3,2334,46680000,2
2020-07-17,3,2211,44220000,2
2020-07-18,3,2098,41960000,2
2020-07-19,3,2292,45840000,2
2020-07-20,3,2237,44740000,2
2020-07-21,3,1502,30040000,2
2020-07-22,3,1931,38620000,2
2020-07-23,3,1468,29360000,2
2020-07-24,3,2089,41780000,2
2020-07-25,3,1805,36100000,2
2020-07-26,3,2096,41920000,2
2020-07-27,3,1947,38940000,2
2020-07-28,3,1486,29720000,2
2020-07-29,3,1040,20800000,2
2020-07-30,3,1149,22980000,2
2020-07-31,3,2153,43060000,2
2020-08-01,3,2257,45140000,2
2020-08-02,3,2418,48360000,2
2020-08-03,3,2169,43380000,2
2020-08-04,3,1649,32980000,2
2020-08-05,3,1499,29980000,2
2020-08-06,3,1552,31040000,2
2020-08-07,3,1479,29580000,2
2020-08-08,3,1729,34580000,2
2020-08-09,3,1806,36120000,2
2020-08-10,3,1314,26280000,2
2020-08-11,3,1651,33020000,2
2020-08-12,3,1887,37740000,2
2020-08-13,3,2004,40080000,2
2020-08-14,3,1182,23640000,2
2020-08-15,3,2398,47960000,2
2020-08-16,3,1549,30980000,2
2020-08-17,3,2435,48700000,2
2020-08-18,3,1196,23920000,2
2020-08-19,3,1142,22840000,2
2020-08-20,3,1828,36560000,2
2020-08-21,3,2133,42660000,2
2020-08-22,3,2142,42840000,2
2020-08-23,3,1722,34440000,2
2020-08-24,3,2026,40520000,2
2020-08-25,3,1795,35900000,2
2020-08-26,3,2065,41300000,2
2020-08-27,3,1454,29080000,2
2020-08-28,3,2134,42680000,2
2020-08-29,3,1571,31420000,2
2020-08-30,3,1786,35720000,2
2020-08-31,3,2089,41780000,2
2020-09-01,3,1039,20780000,2
2020-09-02,3,2455,49100000,2
2020-09-03,3,1914,38280000,2
2020-09-04,3,2433,48660000,2
2020-09-05,3,1345,26900000,2
2020-09-06,3,1989,39780000,2
2020-09-07,3,1918,38360000,2
2020-09-08,3,1078,21560000,2
2020-09-09,3,2219,44380000,2
2020-09-10,3,1357,27140000,2
2020-09-11,3,1289,25780000,2
2020-09-12,3,1780,35600000,2
2020-09-13,3,1618,32360000,2
2020-09-14,3,1236,24720000,2
2020-09-15,3,1669,33380000,2
2020-09-16,3,1938,38760000,2
2020-09-17,3,1463,29260000,2
2020-09-18,3,1123,22460000,2
2020-09-19,3,2108,42160000,2
2020-09-20,3,1044,20880000,2
2020-09-21,3,1630,32600000,2
2020-09-22,3,1711,34220000,2
2020-09-23,3,1208,24160000,2
2020-09-24,3,1128,22560000,2
2020-09-25,3,1350,27000000,2
2020-09-26,3,1511,30220000,2
2020-09-27,3,1036,20720000,2
2020-09-28,3,1096,21920000,2
2020-09-29,3,1688,33760000,2
2020-09-30,3,2441,48820000,2
2020-10-01,3,1385,27700000,2
2020-10-02,3,1058,21160000,2
2020-10-03,3,2317,46340000,2
2020-10-04,3,1380,27600000,2
2020-10-05,3,2467,49340000,2
2020-10-06,3,1310,26200000,2
2020-10-07,3,1606,32120000,2
2020-10-08,3,1071,21420000,2
2020-10-09,3,1541,30820000,2
2020-10-10,3,1962,39240000,2
2020-10-11,3,1208,24160000,2
2020-10-12,3,1697,33940000,2
2020-10-13,3,2116,42320000,2
2020-10-14,3,2143,42860000,2
2020-10-15,3,1555,31100000,2
2020-10-16,3,2142,42840000,2
2020-10-17,3,2461,49220000,2
2020-10-18,3,1214,24280000,2
2020-10-19,3,1679,33580000,2
2020-10-20,3,1437,28740000,2
2020-10-21,3,1989,39780000,2
2020-10-22,3,2255,45100000,2
2020-10-23,3,2291,45820000,2
2020-10-24,3,1085,21700000,2
2020-10-25,3,1906,38120000,2
2020-10-26,3,2167,43340000,2
2020-10-27,3,2268,45360000,2
2020-10-28,3,2452,49040000,2
2020-10-29,3,1600,32000000,2
2020-10-30,3,1043,20860000,2
2020-10-31,3,1964,39280000,2
2020-11-01,3,1265,25300000,2
2020-11-02,3,2275,45500000,2
2020-11-03,3,1216,24320000,2
2020-11-04,3,2405,48100000,2
2020-11-05,3,1631,32620000,2
2020-11-06,3,2362,47240000,2
2020-11-07,3,1678,33560000,2
2020-11-08,3,1827,36540000,2
2020-11-09,3,2407,48140000,2
2020-11-10,3,1821,36420000,2
2020-11-11,3,1329,26580000,2
2020-11-12,3,1091,21820000,2
2020-11-13,3,1327,26540000,2
2020-11-14,3,1852,37040000,2
2020-11-15,3,1742,34840000,2
2020-11-16,3,2466,49320000,2
2020-11-17,3,1094,21880000,2
2020-11-18,3,1001,20020000,2
2020-11-19,3,2494,49880000,2
2020-11-20,3,1614,32280000,2
2020-11-21,3,1242,24840000,2
2020-11-22,3,1260,25200000,2
2020-11-23,3,1952,39040000,2
2020-11-24,3,2484,49680000,2
2020-11-25,3,1173,23460000,2
2020-11-26,3,1796,35920000,2
2020-11-27,3,2388,47760000,2
2020-11-28,3,2463,49260000,2
2020-11-29,3,2273,45460000,2
2020-11-30,3,1717,34340000,2
2020-12-01,3,1752,35040000,2
2020-12-02,3,1942,38840000,2
2020-12-03,3,1870,37400000,2
2020-12-04,3,2151,43020000,2
2020-12-05,3,2388,47760000,2
2020-12-06,3,1881,37620000,2
2020-12-07,3,1208,24160000,2
2020-12-08,3,2127,42540000,2
2020-12-09,3,2429,48580000,2
2020-12-10,3,2203,44060000,2
2020-12-11,3,1888,37760000,2
2020-12-12,3,1289,25780000,2
2020-12-13,3,2189,43780000,2
2020-12-14,3,1589,31780000,2
2020-12-15,3,1828,36560000,2
2020-12-16,3,1296,25920000,2
2020-12-17,3,2386,47720000,2
2020-12-18,3,1351,27020000,2
2020-12-19,3,1153,23060000,2
2020-12-20,3,1608,32160000,2
2020-12-21,3,1786,35720000,2
2020-12-22,3,1337,26740000,2
2020-12-23,3,1695,33900000,2
2020-12-24,3,2383,47660000,2
2020-12-25,3,1894,37880000,2
2020-12-26,3,2154,43080000,2
2020-12-27,3,1343,26860000,2
2020-12-28,3,2050,41000000,2
2020-12-29,3,2270,45400000,2
2020-12-30,3,1836,36720000,2
2020-12-31,3,1745,34900000,2
2021-01-01,3,1255,25100000,2
2021-01-02,3,2460,49200000,2
2021-01-03,3,2099,41980000,2
2021-01-04,3,1013,20260000,2
2021-01-05,3,1942,38840000,2
2021-01-06,3,2105,42100000,2
2021-01-07,3,2473,49460000,2
2021-01-08,3,1482,29640000,2
2021-01-09,3,2284,45680000,2
2021-01-10,3,1936,38720000,2
2021-01-11,3,2300,46000000,2
2021-01-12,3,2302,46040000,2
2021-01-13,3,1776,35520000,2
2021-01-14,3,2218,44360000,2
2021-01-15,3,1642,32840000,2
2021-01-16,3,1097,21940000,2
2021-01-17,3,2358,47160000,2
2021-01-18,3,1956,39120000,2
2021-01-19,3,2483,49660000,2
2021-01-20,3,2378,47560000,2
2021-01-21,3,1405,28100000,2
2021-01-22,3,2346,46920000,2
2021-01-23,3,1785,35700000,2
2021-01-24,3,1606,32120000,2
2021-01-25,3,1555,31100000,2
2021-01-26,3,1648,32960000,2
2021-01-27,3,2096,41920000,2
2021-01-28,3,2231,44620000,2
2021-01-29,3,2412,48240000,2
2021-01-30,3,1035,20700000,2
2021-01-31,3,1099,21980000,2
2021-02-01,3,1591,31820000,2
2021-02-02,3,2456,49120000,2
2021-02-03,3,1456,29120000,2
2021-02-04,3,1410,28200000,2
2021-02-05,3,1607,32140000,2
2021-02-06,3,2264,45280000,2
2021-02-07,3,1084,21680000,2
2021-02-08,3,1733,34660000,2
2021-02-09,3,1607,32140000,2
2021-02-10,3,1719,34380000,2
2021-02-11,3,2476,49520000,2
2021-02-12,3,2291,45820000,2
2021-02-13,3,1598,31960000,2
2021-02-14,3,1038,20760000,2
2021-02-15,3,1254,25080000,2
2021-02-16,3,2143,42860000,2
2021-02-17,3,2288,45760000,2
2021-02-18,3,1348,26960000,2
2021-02-19,3,2269,45380000,2
2021-02-20,3,1966,39320000,2
2021-02-21,3,2270,45400000,2
2021-02-22,3,2188,43760000,2
2021-02-23,3,1101,22020000,2
2021-02-24,3,1832,36640000,2
2021-02-25,3,2350,47000000,2
2021-02-26,3,1339,26780000,2
2021-02-27,3,1283,25660000,2
2021-02-28,3,1750,35000000,2
2021-03-01,3,1890,37800000,2
2021-03-02,3,2099,41980000,2
2021-03-03,3,1229,24580000,2
2021-03-04,3,1984,39680000,2
2021-03-05,3,1715,34300000,2
2021-03-06,3,1628,32560000,2
2021-03-07,3,1362,27240000,2
2021-03-08,3,2331,46620000,2
2021-03-09,3,1952,39040000,2
2021-03-10,3,1234,24680000,2
2021-03-11,3,2334,46680000,2
2021-03-12,3,2185,43700000,2
2021-03-13,3,1920,38400000,2
2021-03-14,3,1446,28920000,2
2021-03-15,3,2416,48320000,2
2021-03-16,3,1902,38040000,2
2021-03-17,3,1789,35780000,2
2021-03-18,3,2364,47280000,2
2021-03-19,3,1138,22760000,2
2021-03-20,3,1445,28900000,2
2021-03-21,3,1567,31340000,2
2021-03-22,3,1019,20380000,2
2021-03-23,3,1962,39240000,2
2021-03-24,3,2461,49220000,2
2021-03-25,3,2009,40180000,2
2021-03-26,3,1734,34680000,2
2021-03-27,3,2134,42680000,2
2021-03-28,3,1825,36500000,2
2021-03-29,3,2039,40780000,2
2021-03-30,3,1947,38940000,2
2021-03-31,3,1510,30200000,2
2021-04-01,3,1889,37780000,2
2021-04-02,3,2482,49640000,2
2021-04-03,3,1153,23060000,2
2021-04-04,3,1947,38940000,2
2021-04-05,3,1794,35880000,2
2021-04-06,3,1589,31780000,2
2021-04-07,3,1352,27040000,2
2021-04-08,3,1070,21400000,2
2021-04-09,3,1470,29400000,2
2021-04-10,3,1669,33380000,2
2021-04-11,3,2099,41980000,2
2021-04-12,3,2061,41220000,2
2021-04-13,3,1018,20360000,2
2021-04-14,3,1246,24920000,2
2021-04-15,3,2385,47700000,2
2021-04-16,3,1842,36840000,2
2021-04-17,3,1004,20080000,2
2021-04-18,3,1643,32860000,2
2021-04-19,3,1040,20800000,2
2021-04-20,3,2117,42340000,2
2021-04-21,3,1896,37920000,2
2021-04-22,3,1405,28100000,2
2021-04-23,3,1244,24880000,2
2021-04-24,3,2039,40780000,2
2021-04-25,3,2337,46740000,2
2021-04-26,3,2271,45420000,2
2021-04-27,3,2206,44120000,2
2021-04-28,3,2100,42000000,2
2021-04-29,3,1197,23940000,2
2021-04-30,3,1756,35120000,2
2021-05-01,3,1404,28080000,2
2021-05-02,3,1592,31840000,2
2021-05-03,3,1774,35480000,2
2021-05-04,3,1110,22200000,2
2021-05-05,3,2361,47220000,2
2021-05-06,3,1127,22540000,2
2021-05-07,3,1502,30040000,2
2021-05-08,3,2262,45240000,2
2021-05-09,3,2283,45660000,2
2021-05-10,3,1686,33720000,2
2021-05-11,3,1944,38880000,2
2021-05-12,3,1186,23720000,2
2021-05-13,3,2422,48440000,2
2021-05-14,3,1284,25680000,2
2021-05-15,3,1684,33680000,2
2021-05-16,3,1750,35000000,2
2021-05-17,3,1383,27660000,2
2021-05-18,3,1437,28740000,2
2021-05-19,3,1704,34080000,2
2021-05-20,3,1614,32280000,2
2021-05-21,3,1813,36260000,2
2021-05-22,3,1540,30800000,2
2021-05-23,3,1728,34560000,2
2021-05-24,3,1773,35460000,2
2021-05-25,3,1193,23860000,2
2021-05-26,3,1761,35220000,2
2021-05-27,3,1893,37860000,2
2021-05-28,3,1212,24240000,2
2021-05-29,3,1421,28420000,2
2021-05-30,3,1601,32020000,2
2021-05-31,3,2190,43800000,2
2021-06-01,3,2227,44540000,2
2021-06-02,3,1568,31360000,2
2021-06-03,3,1778,35560000,2
2021-06-04,3,2210,44200000,2
2021-06-05,3,2359,47180000,2
2021-06-06,3,1966,39320000,2
2021-06-07,3,2041,40820000,2
2021-06-08,3,1332,26640000,2
2021-06-09,3,1173,23460000,2
2021-06-10,3,1530,30600000,2
2021-06-11,3,2002,40040000,2
2021-06-12,3,1661,33220000,2
2021-06-13,3,1916,38320000,2
2021-06-14,3,1390,27800000,2
2021-06-15,3,2123,42460000,2
2021-06-16,3,1433,28660000,2
2021-06-17,3,1572,31440000,2
2021-06-18,3,2354,47080000,2
2021-06-19,3,2209,44180000,2
2021-06-20,3,1962,39240000,2
2021-06-21,3,2025,40500000,2
2021-06-22,3,1444,28880000,2
2021-06-23,3,2206,44120000,2
2021-06-24,3,2433,48660000,2
2021-06-25,3,1032,20640000,2
2021-06-26,3,1229,24580000,2
2021-06-27,3,1416,28320000,2
2021-06-28,3,1859,37180000,2
2021-06-29,3,1621,32420000,2
2021-06-30,3,1284,25680000,2
2021-07-01,3,1895,37900000,2
2021-07-02,3,1110,22200000,2
2021-07-03,3,1115,22300000,2
2021-07-04,3,1005,20100000,2
2021-07-05,3,1809,36180000,2
2021-07-06,3,1093,21860000,2
2021-07-07,3,2447,48940000,2
2021-07-08,3,1323,26460000,2
2021-07-09,3,1882,37640000,2
2021-07-10,3,1532,30640000,2
2021-07-11,3,2455,49100000,2
2021-07-12,3,1883,37660000,2
2021-07-13,3,1118,22360000,2
2021-07-14,3,2263,45260000,2
2021-07-15,3,2343,46860000,2
2021-07-16,3,1305,26100000,2
2021-07-17,3,1289,25780000,2
2021-07-18,3,1009,20180000,2
2021-07-19,3,2341,46820000,2
2021-07-20,3,1068,21360000,2
2021-07-21,3,2033,40660000,2
2021-07-22,3,2273,45460000,2
2021-07-23,3,1837,36740000,2
2021-07-24,3,2400,48000000,2
2021-07-25,3,1045,20900000,2
2021-07-26,3,1863,37260000,2
2021-07-27,3,2152,43040000,2
2021-07-28,3,1506,30120000,2
2021-07-29,3,1222,24440000,2
2021-07-30,3,1922,38440000,2
2021-07-31,3,2043,40860000,2
2021-08-01,3,1386,27720000,2
2021-08-02,3,1088,21760000,2
2021-08-03,3,1425,28500000,2
2021-08-04,3,1212,24240000,2
2021-08-05,3,1061,21220000,2
2021-08-06,3,1030,20600000,2
2021-08-07,3,2286,45720000,2
2021-08-08,3,2302,46040000,2
2021-08-09,3,1058,21160000,2
2021-08-10,3,1525,30500000,2
2021-08-11,3,2273,45460000,2
2021-08-12,3,2155,43100000,2
2021-08-13,3,1056,21120000,2
2021-08-14,3,2070,41400000,2
2021-08-15,3,1746,34920000,2
2021-08-16,3,1138,22760000,2
2021-08-17,3,1439,28780000,2
2021-08-18,3,1258,25160000,2
2021-08-19,3,1592,31840000,2
2021-08-20,3,1658,33160000,2
2021-08-21,3,1531,30620000,2
2021-08-22,3,1763,35260000,2
2021-08-23,3,1047,20940000,2
2021-08-24,3,1162,23240000,2
2021-08-25,3,1256,25120000,2
2021-08-26,3,1674,33480000,2
2021-08-27,3,1651,33020000,2
2021-08-28,3,1531,30620000,2
2021-08-29,3,1593,31860000,2
2021-08-30,3,1527,30540000,2
2021-08-31,3,1767,35340000,2
2021-09-01,3,1673,33460000,2
2021-09-02,3,1705,34100000,2
2021-09-03,3,1686,33720000,2
2021-09-04,3,1536,30720000,2
2021-09-05,3,2275,45500000,2
2021-09-06,3,2251,45020000,2
2021-09-07,3,1652,33040000,2
2021-09-08,3,1838,36760000,2
2021-09-09,3,1553,31060000,2
2021-09-10,3,1619,32380000,2
2021-09-11,3,1497,29940000,2
2021-09-12,3,1773,35460000,2
2021-09-13,3,1048,20960000,2
2021-09-14,3,1714,34280000,2
2021-09-15,3,2373,47460000,2
2021-09-16,3,1434,28680000,2
2021-09-17,3,1479,29580000,2
2021-09-18,3,1710,34200000,2
2021-09-19,3,1846,36920000,2
2021-09-20,3,1122,22440000,2
2021-09-21,3,2134,42680000,2
2021-09-22,3,1118,22360000,2
2021-09-23,3,2259,45180000,2
2021-09-24,3,2159,43180000,2
2021-09-25,3,1506,30120000,2
2021-09-26,3,1951,39020000,2
2021-09-27,3,2031,40620000,2
2021-09-28,3,2052,41040000,2
2021-09-29,3,2451,49020000,2
2021-09-30,3,1475,29500000,2
2021-10-01,3,2390,47800000,2
2021-10-02,3,1752,35040000,2
2021-10-03,3,1132,22640000,2
2021-10-04,3,1825,36500000,2
2021-10-05,3,2317,46340000,2
2021-10-06,3,1293,25860000,2
2021-10-07,3,2052,41040000,2
2021-10-08,3,1770,35400000,2
2021-10-09,3,1961,39220000,2
2021-10-10,3,1269,25380000,2
2021-10-11,3,1795,35900000,2
2021-10-12,3,1214,24280000,2
2021-10-13,3,1484,29680000,2
2021-10-14,3,2336,46720000,2
2021-10-15,3,1330,26600000,2
2021-10-16,3,1675,33500000,2
2021-10-17,3,1748,34960000,2
2021-10-18,3,1883,37660000,2
2021-10-19,3,1309,26180000,2
2021-10-20,3,1157,23140000,2
2021-10-21,3,2431,48620000,2
2021-10-22,3,1241,24820000,2
2021-10-23,3,2183,43660000,2
2021-10-24,3,1975,39500000,2
2021-10-25,3,1402,28040000,2
2021-10-26,3,1269,25380000,2
2021-10-27,3,1605,32100000,2
2021-10-28,3,1188,23760000,2
2021-10-29,3,2274,45480000,2
2021-10-30,3,2304,46080000,2
2021-10-31,3,2336,46720000,2
2021-11-01,3,2265,45300000,2
2021-11-02,3,1621,32420000,2
2021-11-03,3,1550,31000000,2
2021-11-04,3,1892,37840000,2
2021-11-05,3,2040,40800000,2
2021-11-06,3,1326,26520000,2
2021-11-07,3,2089,41780000,2
2021-11-08,3,1636,32720000,2
2021-11-09,3,2096,41920000,2
2021-11-10,3,1736,34720000,2
2021-11-11,3,1847,36940000,2
2021-11-12,3,1839,36780000,2
2021-11-13,3,1073,21460000,2
2021-11-14,3,2187,43740000,2
2021-11-15,3,2186,43720000,2
2021-11-16,3,2449,48980000,2
2021-11-17,3,2387,47740000,2
2021-11-18,3,1831,36620000,2
2021-11-19,3,2348,46960000,2
2021-11-20,3,1612,32240000,2
2021-11-21,3,1170,23400000,2
2021-11-22,3,2171,43420000,2
2021-11-23,3,2414,48280000,2
2021-11-24,3,1427,28540000,2
2021-11-25,3,1805,36100000,2
2021-11-26,3,1617,32340000,2
2021-11-27,3,1202,24040000,2
2021-11-28,3,1776,35520000,2
2021-11-29,3,1508,30160000,2
2021-11-30,3,1690,33800000,2
2021-12-01,3,2499,49980000,2
2021-12-02,3,2083,41660000,2
2021-12-03,3,1507,30140000,2
2021-12-04,3,2350,47000000,2
2021-12-05,3,1834,36680000,2
2021-12-06,3,1932,38640000,2
2021-12-07,3,2243,44860000,2
2021-12-08,3,2149,42980000,2
2021-12-09,3,1180,23600000,2
2021-12-10,3,2180,43600000,2
2021-12-11,3,2252,45040000,2
2021-12-12,3,1200,24000000,2
2021-12-13,3,1293,25860000,2
2021-12-14,3,1950,39000000,2
2021-12-15,3,1256,25120000,2
2021-12-16,3,1297,25940000,2
2021-12-17,3,2247,44940000,2
2021-12-18,3,2257,45140000,2
2021-12-19,3,1759,35180000,2
2021-12-20,3,1568,31360000,2
2021-12-21,3,2441,48820000,2
2021-12-22,3,1767,35340000,2
2021-12-23,3,2404,48080000,2
2021-12-24,3,2265,45300000,2
2021-12-25,3,1074,21480000,2
2021-12-26,3,1039,20780000,2
2021-12-27,3,1916,38320000,2
2021-12-28,3,1463,29260000,2
2021-12-29,3,1658,33160000,2
2021-12-30,3,1630,32600000,2
2021-12-31,3,1783,35660000,2
2020-01-01,21,2005,118295000,2
2020-01-02,21,2053,121127000,2
2020-01-03,21,1984,117056000,2
2020-01-04,21,1938,114342000,2
2020-01-05,21,1535,90565000,2
2020-01-06,21,1820,107380000,2
2020-01-07,21,1113,65667000,2
2020-01-08,21,1446,85314000,2
2020-01-09,21,1775,104725000,2
2020-01-10,21,1470,86730000,2
2020-01-11,21,2434,143606000,2
2020-01-12,21,1301,76759000,2
2020-01-13,21,1486,87674000,2
2020-01-14,21,2145,126555000,2
2020-01-15,21,1843,108737000,2
2020-01-16,21,1563,92217000,2
2020-01-17,21,1476,87084000,2
2020-01-18,21,1378,81302000,2
2020-01-19,21,2163,127617000,2
2020-01-20,21,2383,140597000,2
2020-01-21,21,1046,61714000,2
2020-01-22,21,1674,98766000,2
2020-01-23,21,2270,133930000,2
