tanggal,id_jenis_ikan,jumlah_terjual,total_harga,id_pengguna
2020-01-24,21,1135,66965000,2
2020-01-25,21,1066,62894000,2
2020-01-26,21,2333,137647000,2
2020-01-27,21,1638,96642000,2
2020-01-28,21,2054,121186000,2
2020-01-29,21,1302,76818000,2
2020-01-30,21,2247,132573000,2
2020-01-31,21,1242,73278000,2
2020-02-01,21,1472,86848000,2
2020-02-02,21,1063,62717000,2
2020-02-03,21,2159,127381000,2
2020-02-04,21,2426,143134000,2
2020-02-05,21,1752,103368000,2
2020-02-06,21,2463,145317000,2
2020-02-07,21,1280,75520000,2
2020-02-08,21,2449,144491000,2
2020-02-09,21,1098,64782000,2
2020-02-10,21,2134,125906000,2
2020-02-11,21,1455,85845000,2
2020-02-12,21,1067,62953000,2
2020-02-13,21,2394,141246000,2
2020-02-14,21,2203,129977000,2
2020-02-15,21,1068,63012000,2
2020-02-16,21,1993,117587000,2
2020-02-17,21,2052,121068000,2
2020-02-18,21,2194,129446000,2
2020-02-19,21,1798,106082000,2
2020-02-20,21,2274,134166000,2
2020-02-21,21,2246,132514000,2
2020-02-22,21,2364,139476000,2
2020-02-23,21,1876,110684000,2
2020-02-24,21,2104,124136000,2
2020-02-25,21,1529,90211000,2
2020-02-26,21,1913,112867000,2
2020-02-27,21,1319,77821000,2
2020-02-28,21,1430,84370000,2
2020-02-29,21,1878,110802000,2
2020-03-01,21,1866,110094000,2
2020-03-02,21,1576,92984000,2
2020-03-03,21,1807,106613000,2
2020-03-04,21,2007,118413000,2
2020-03-05,21,2189,129151000,2
2020-03-06,21,1647,97173000,2
2020-03-07,21,1229,72511000,2
2020-03-08,21,1167,68853000,2
2020-03-09,21,1987,117233000,2
2020-03-10,21,1987,117233000,2
2020-03-11,21,2058,121422000,2
2020-03-12,21,1709,100831000,2
2020-03-13,21,2193,129387000,2
2020-03-14,21,2018,119062000,2
2020-03-15,21,1229,72511000,2
2020-03-16,21,2435,143665000,2
2020-03-17,21,2238,132042000,2
2020-03-18,21,1216,71744000,2
2020-03-19,21,1847,108973000,2
2020-03-20,21,1987,117233000,2
2020-03-21,21,1273,75107000,2
2020-03-22,21,1986,117174000,2
2020-03-23,21,1875,110625000,2
2020-03-24,21,2300,135700000,2
2020-03-25,21,1363,80417000,2
2020-03-26,21,1747,103073000,2
2020-03-27,21,1562,92158000,2
2020-03-28,21,1291,76169000,2
2020-03-29,21,1426,84134000,2
2020-03-30,21,1651,97409000,2
2020-03-31,21,2481,146379000,2
2020-04-01,21,1808,106672000,2
2020-04-02,21,1086,64074000,2
2020-04-03,21,1013,59767000,2
2020-04-04,21,1838,108442000,2
2020-04-05,21,1180,69620000,2
2020-04-06,21,1314,77526000,2
2020-04-07,21,2163,127617000,2
2020-04-08,21,2030,119770000,2
2020-04-09,21,2399,141541000,2
2020-04-10,21,1692,99828000,2
2020-04-11,21,2335,137765000,2
2020-04-12,21,1845,108855000,2
2020-04-13,21,2499,147441000,2
2020-04-14,21,1535,90565000,2
2020-04-15,21,1904,112336000,2
2020-04-16,21,2168,127912000,2
2020-04-17,21,1695,100005000,2
2020-04-18,21,2086,123074000,2
2020-04-19,21,1468,86612000,2
2020-04-20,21,1995,117705000,2
2020-04-21,21,1760,103840000,2
2020-04-22,21,1224,72216000,2
2020-04-23,21,2183,128797000,2
2020-04-24,21,1197,70623000,2
2020-04-25,21,1793,105787000,2
2020-04-26,21,2075,122425000,2
2020-04-27,21,1615,95285000,2
2020-04-28,21,2067,121953000,2
2020-04-29,21,1890,111510000,2
2020-04-30,21,2048,120832000,2
2020-05-01,21,2409,142131000,2
2020-05-02,21,1835,108265000,2
2020-05-03,21,1693,99887000,2
2020-05-04,21,1932,113988000,2
2020-05-05,21,1886,111274000,2
2020-05-06,21,1829,107911000,2
2020-05-07,21,1968,116112000,2
2020-05-08,21,2106,124254000,2
2020-05-09,21,1615,95285000,2
2020-05-10,21,2111,124549000,2
2020-05-11,21,2412,142308000,2
2020-05-12,21,2242,132278000,2
2020-05-13,21,2221,131039000,2
2020-05-14,21,1316,77644000,2
2020-05-15,21,1339,79001000,2
2020-05-16,21,2246,132514000,2
2020-05-17,21,2471,145789000,2
2020-05-18,21,1501,88559000,2
2020-05-19,21,2389,140951000,2
2020-05-20,21,1996,117764000,2
2020-05-21,21,1850,109150000,2
2020-05-22,21,1785,105315000,2
2020-05-23,21,2042,120478000,2
2020-05-24,21,1852,109268000,2
2020-05-25,21,1017,60003000,2
2020-05-26,21,2344,138296000,2
2020-05-27,21,1866,110094000,2
2020-05-28,21,1942,114578000,2
2020-05-29,21,1295,76405000,2
2020-05-30,21,1545,91155000,2
2020-05-31,21,1019,60121000,2
2020-06-01,21,1385,81715000,2
2020-06-02,21,1419,83721000,2
2020-06-03,21,1684,99356000,2
2020-06-04,21,1435,84665000,2
2020-06-05,21,1265,74635000,2
2020-06-06,21,2423,142957000,2
2020-06-07,21,2326,137234000,2
2020-06-08,21,1777,104843000,2
2020-06-09,21,1102,65018000,2
2020-06-10,21,2140,126260000,2
2020-06-11,21,1588,93692000,2
2020-06-12,21,2280,134520000,2
2020-06-13,21,1356,80004000,2
2020-06-14,21,1887,111333000,2
2020-06-15,21,2478,146202000,2
2020-06-16,21,1565,92335000,2
2020-06-17,21,1006,59354000,2
2020-06-18,21,2115,124785000,2
2020-06-19,21,2429,143311000,2
2020-06-20,21,1424,84016000,2
2020-06-21,21,2153,127027000,2
2020-06-22,21,1068,63012000,2
2020-06-23,21,2272,134048000,2
2020-06-24,21,1087,64133000,2
2020-06-25,21,2172,128148000,2
2020-06-26,21,2448,144432000,2
2020-06-27,21,2073,122307000,2
2020-06-28,21,1030,60770000,2
2020-06-29,21,1669,98471000,2
2020-06-30,21,2460,145140000,2
2020-07-01,21,1169,68971000,2
2020-07-02,21,1883,111097000,2
2020-07-03,21,2448,144432000,2
2020-07-04,21,1602,94518000,2
2020-07-05,21,2307,136113000,2
2020-07-06,21,1189,70151000,2
2020-07-07,21,2432,143488000,2
2020-07-08,21,1802,106318000,2
2020-07-09,21,1992,117528000,2
2020-07-10,21,1470,86730000,2
2020-07-11,21,2035,120065000,2
2020-07-12,21,2302,135818000,2
2020-07-13,21,2346,138414000,2
2020-07-14,21,1460,86140000,2
2020-07-15,21,1438,84842000,2
2020-07-16,21,2100,123900000,2
2020-07-17,21,1011,59649000,2
2020-07-18,21,1845,108855000,2
2020-07-19,21,1656,97704000,2
2020-07-20,21,2375,140125000,2
2020-07-21,21,1603,94577000,2
2020-07-22,21,1537,90683000,2
2020-07-23,21,2318,136762000,2
2020-07-24,21,2477,146143000,2
2020-07-25,21,2423,142957000,2
2020-07-26,21,1011,59649000,2
2020-07-27,21,1017,60003000,2
2020-07-28,21,2050,120950000,2
2020-07-29,21,1235,72865000,2
2020-07-30,21,1366,80594000,2
2020-07-31,21,1776,104784000,2
2020-08-01,21,2103,124077000,2
2020-08-02,21,2314,136526000,2
2020-08-03,21,1353,79827000,2
2020-08-04,21,1748,103132000,2
2020-08-05,21,1752,103368000,2
2020-08-06,21,1461,86199000,2
2020-08-07,21,1476,87084000,2
2020-08-08,21,2232,131688000,2
2020-08-09,21,1780,105020000,2
2020-08-10,21,1463,86317000,2
2020-08-11,21,2126,125434000,2
2020-08-12,21,1392,82128000,2
2020-08-13,21,1379,81361000,2
2020-08-14,21,1079,63661000,2
2020-08-15,21,1134,66906000,2
2020-08-16,21,2365,139535000,2
2020-08-17,21,1872,110448000,2
2020-08-18,21,1564,92276000,2
2020-08-19,21,2225,131275000,2
2020-08-20,21,1868,110212000,2
2020-08-21,21,2200,129800000,2
2020-08-22,21,1845,108855000,2
2020-08-23,21,1131,66729000,2
2020-08-24,21,1324,78116000,2
2020-08-25,21,1937,114283000,2
2020-08-26,21,2227,131393000,2
2020-08-27,21,2019,119121000,2
2020-08-28,21,1480,87320000,2
2020-08-29,21,1152,67968000,2
2020-08-30,21,1104,65136000,2
2020-08-31,21,1659,97881000,2
2020-09-01,21,1911,112749000,2
2020-09-02,21,2325,137175000,2
2020-09-03,21,1004,59236000,2
2020-09-04,21,1535,90565000,2
2020-09-05,21,2252,132868000,2
2020-09-06,21,2213,130567000,2
2020-09-07,21,1523,89857000,2
2020-09-08,21,1462,86258000,2
2020-09-09,21,1114,65726000,2
2020-09-10,21,1280,75520000,2
2020-09-11,21,2011,118649000,2
2020-09-12,21,1080,63720000,2
2020-09-13,21,1450,85550000,2
2020-09-14,21,1512,89208000,2
2020-09-15,21,1727,101893000,2
2020-09-16,21,1976,116584000,2
2020-09-17,21,1257,74163000,2
2020-09-18,21,2457,144963000,2
2020-09-19,21,2285,134815000,2
2020-09-20,21,1635,96465000,2
2020-09-21,21,1076,63484000,2
2020-09-22,21,1088,64192000,2
2020-09-23,21,1541,90919000,2
2020-09-24,21,2290,135110000,2
2020-09-25,21,1400,82600000,2
2020-09-26,21,2334,137706000,2
2020-09-27,21,1194,70446000,2
2020-09-28,21,1835,108265000,2
2020-09-29,21,1406,82954000,2
2020-09-30,21,1729,102011000,2
2020-10-01,21,2279,134461000,2
2020-10-02,21,1154,68086000,2
2020-10-03,21,1260,74340000,2
2020-10-04,21,1248,73632000,2
2020-10-05,21,1792,105728000,2
2020-10-06,21,1156,68204000,2
2020-10-07,21,2359,139181000,2
2020-10-08,21,1479,87261000,2
2020-10-09,21,1197,70623000,2
2020-10-10,21,1764,104076000,2
2020-10-11,21,2322,136998000,2
2020-10-12,21,2196,129564000,2
2020-10-13,21,1644,96996000,2
2020-10-14,21,2217,130803000,2
2020-10-15,21,1794,105846000,2
2020-10-16,21,1435,84665000,2
2020-10-17,21,1833,108147000,2
2020-10-18,21,1907,112513000,2
2020-10-19,21,1167,68853000,2
2020-10-20,21,1256,74104000,2
2020-10-21,21,1639,96701000,2
2020-10-22,21,2093,123487000,2
2020-10-23,21,1411,83249000,2
2020-10-24,21,2088,123192000,2
2020-10-25,21,1406,82954000,2
2020-10-26,21,2125,125375000,2
2020-10-27,21,1018,60062000,2
2020-10-28,21,2242,132278000,2
2020-10-29,21,2294,135346000,2
2020-10-30,21,1242,73278000,2
2020-10-31,21,1006,59354000,2
2020-11-01,21,2236,131924000,2
2020-11-02,21,1805,106495000,2
2020-11-03,21,2067,121953000,2
2020-11-04,21,2468,145612000,2
2020-11-05,21,1684,99356000,2
2020-11-06,21,1633,96347000,2
2020-11-07,21,1619,95521000,2
2020-11-08,21,1113,65667000,2
2020-11-09,21,1225,72275000,2
2020-11-10,21,1257,74163000,2
2020-11-11,21,1119,66021000,2
2020-11-12,21,1360,80240000,2
2020-11-13,21,1662,98058000,2
2020-11-14,21,2097,123723000,2
2020-11-15,21,1650,97350000,2
2020-11-16,21,2431,143429000,2
2020-11-17,21,1740,102660000,2
2020-11-18,21,1855,109445000,2
2020-11-19,21,1967,116053000,2
2020-11-20,21,1610,94990000,2
2020-11-21,21,2013,118767000,2
2020-11-22,21,2464,145376000,2
2020-11-23,21,1485,87615000,2
2020-11-24,21,1898,111982000,2
2020-11-25,21,2079,122661000,2
2020-11-26,21,1258,74222000,2
2020-11-27,21,2390,141010000,2
2020-11-28,21,1343,79237000,2
2020-11-29,21,1884,111156000,2
2020-11-30,21,1311,77349000,2
2020-12-01,21,2453,144727000,2
2020-12-02,21,1730,102070000,2
2020-12-03,21,1606,94754000,2
2020-12-04,21,1132,66788000,2
2020-12-05,21,1592,93928000,2
2020-12-06,21,2223,131157000,2
2020-12-07,21,1080,63720000,2
2020-12-08,21,2040,120360000,2
2020-12-09,21,2149,126791000,2
2020-12-10,21,1522,89798000,2
2020-12-11,21,2338,137942000,2
2020-12-12,21,2232,131688000,2
2020-12-13,21,1345,79355000,2
2020-12-14,21,1188,70092000,2
2020-12-15,21,1613,95167000,2
2020-12-16,21,1757,103663000,2
2020-12-17,21,1518,89562000,2
2020-12-18,21,1190,70210000,2
2020-12-19,21,1618,95462000,2
2020-12-20,21,2169,127971000,2
2020-12-21,21,2414,142426000,2
2020-12-22,21,1787,105433000,2
2020-12-23,21,1752,103368000,2
2020-12-24,21,2106,124254000,2
2020-12-25,21,1264,74576000,2
2020-12-26,21,2078,122602000,2
2020-12-27,21,2424,143016000,2
2020-12-28,21,1935,114165000,2
2020-12-29,21,2369,139771000,2
2020-12-30,21,2056,121304000,2
2020-12-31,21,1269,74871000,2
2021-01-01,21,2166,127794000,2
2021-01-02,21,1149,67791000,2
2021-01-03,21,1618,95462000,2
2021-01-04,21,1830,107970000,2
2021-01-05,21,1470,86730000,2
2021-01-06,21,2080,122720000,2
2021-01-07,21,1536,90624000,2
2021-01-08,21,1267,74753000,2
2021-01-09,21,1544,91096000,2
2021-01-10,21,1673,98707000,2
2021-01-11,21,1688,99592000,2
2021-01-12,21,2119,125021000,2
2021-01-13,21,1179,69561000,2
2021-01-14,21,1296,76464000,2
2021-01-15,21,1202,70918000,2
2021-01-16,21,2416,142544000,2
2021-01-17,21,2072,122248000,2
2021-01-18,21,2025,119475000,2
2021-01-19,21,1290,76110000,2
2021-01-20,21,1365,80535000,2
2021-01-21,21,1596,94164000,2
2021-01-22,21,2032,119888000,2
2021-01-23,21,1899,112041000,2
2021-01-24,21,1749,103191000,2
2021-01-25,21,2364,139476000,2
2021-01-26,21,1884,111156000,2
2021-01-27,21,2378,140302000,2
2021-01-28,21,1874,110566000,2
2021-01-29,21,1081,63779000,2
2021-01-30,21,1742,102778000,2
2021-01-31,21,1787,105433000,2
2021-02-01,21,1420,83780000,2
2021-02-02,21,1859,109681000,2
2021-02-03,21,1692,99828000,2
2021-02-04,21,2101,123959000,2
2021-02-05,21,2425,143075000,2
2021-02-06,21,2028,119652000,2
2021-02-07,21,1102,65018000,2
2021-02-08,21,2176,128384000,2
2021-02-09,21,1341,79119000,2
2021-02-10,21,1413,83367000,2
2021-02-11,21,1026,60534000,2
2021-02-12,21,1653,97527000,2
2021-02-13,21,1551,91509000,2
2021-02-14,21,1523,89857000,2
2021-02-15,21,1305,76995000,2
2021-02-16,21,1075,63425000,2
2021-02-17,21,1820,107380000,2
2021-02-18,21,2404,141836000,2
2021-02-19,21,1426,84134000,2
2021-02-20,21,1744,102896000,2
2021-02-21,21,1976,116584000,2
2021-02-22,21,2317,136703000,2
2021-02-23,21,1816,107144000,2
2021-02-24,21,1963,115817000,2
2021-02-25,21,1223,72157000,2
2021-02-26,21,1595,94105000,2
2021-02-27,21,1831,108029000,2
2021-02-28,21,2329,137411000,2
2021-03-01,21,1899,112041000,2
2021-03-02,21,2137,126083000,2
2021-03-03,21,1190,70210000,2
2021-03-04,21,1429,84311000,2
2021-03-05,21,1654,97586000,2
2021-03-06,21,2373,140007000,2
2021-03-07,21,1858,109622000,2
2021-03-08,21,1001,59059000,2
2021-03-09,21,2029,119711000,2
2021-03-10,21,1579,93161000,2
2021-03-11,21,1534,90506000,2
2021-03-12,21,1546,91214000,2
2021-03-13,21,2166,127794000,2
2021-03-14,21,1364,80476000,2
2021-03-15,21,1915,112985000,2
2021-03-16,21,2036,120124000,2
2021-03-17,21,2332,137588000,2
2021-03-18,21,1758,103722000,2
2021-03-19,21,2235,131865000,2
2021-03-20,21,2338,137942000,2
2021-03-21,21,1868,110212000,2
2021-03-22,21,1250,73750000,2
2021-03-23,21,1862,109858000,2
2021-03-24,21,2377,140243000,2
2021-03-25,21,2138,126142000,2
2021-03-26,21,1807,106613000,2
2021-03-27,21,1914,112926000,2
2021-03-28,21,1908,112572000,2
2021-03-29,21,1625,95875000,2
2021-03-30,21,2077,122543000,2
2021-03-31,21,1847,108973000,2
2021-04-01,21,1240,73160000,2
2021-04-02,21,1784,105256000,2
2021-04-03,21,1854,109386000,2
2021-04-04,21,2484,146556000,2
2021-04-05,21,2165,127735000,2
2021-04-06,21,2440,143960000,2
2021-04-07,21,1356,80004000,2
2021-04-08,21,1769,104371000,2
2021-04-09,21,2151,126909000,2
2021-04-10,21,1503,88677000,2
2021-04-11,21,2344,138296000,2
2021-04-12,21,1443,85137000,2
2021-04-13,21,1680,99120000,2
2021-04-14,21,2207,130213000,2
2021-04-15,21,2253,132927000,2
2021-04-16,21,2200,129800000,2
2021-04-17,21,1164,68676000,2
2021-04-18,21,1770,104430000,2
2021-04-19,21,1752,103368000,2
2021-04-20,21,1329,78411000,2
2021-04-21,21,1228,72452000,2
2021-04-22,21,2143,126437000,2
2021-04-23,21,1364,80476000,2
2021-04-24,21,1214,71626000,2
2021-04-25,21,1437,84783000,2
2021-04-26,21,2115,124785000,2
2021-04-27,21,1412,83308000,2
2021-04-28,21,2174,128266000,2
2021-04-29,21,1595,94105000,2
2021-04-30,21,1561,92099000,2
2021-05-01,21,1762,103958000,2
2021-05-02,21,1404,82836000,2
2021-05-03,21,2146,126614000,2
2021-05-04,21,1469,86671000,2
2021-05-05,21,1961,115699000,2
2021-05-06,21,1055,62245000,2
2021-05-07,21,1462,86258000,2
2021-05-08,21,1192,70328000,2
2021-05-09,21,1326,78234000,2
2021-05-10,21,2155,127145000,2
2021-05-11,21,1926,113634000,2
2021-05-12,21,2391,141069000,2
2021-05-13,21,1094,64546000,2
2021-05-14,21,2381,140479000,2
2021-05-15,21,2486,146674000,2
2021-05-16,21,2196,129564000,2
2021-05-17,21,1786,105374000,2
2021-05-18,21,2171,128089000,2
2021-05-19,21,1098,64782000,2
2021-05-20,21,2193,129387000,2
2021-05-21,21,1533,90447000,2
2021-05-22,21,1692,99828000,2
2021-05-23,21,2354,138886000,2
2021-05-24,21,2069,122071000,2
2021-05-25,21,1179,69561000,2
2021-05-26,21,1303,76877000,2
2021-05-27,21,1112,65608000,2
2021-05-28,21,1364,80476000,2
2021-05-29,21,2111,124549000,2
2021-05-30,21,2454,144786000,2
2021-05-31,21,1203,70977000,2
2021-06-01,21,1946,114814000,2
2021-06-02,21,1884,111156000,2
2021-06-03,21,2186,128974000,2
2021-06-04,21,2229,131511000,2
2021-06-05,21,1356,80004000,2
2021-06-06,21,2061,121599000,2
2021-06-07,21,2248,132632000,2
2021-06-08,21,1720,101480000,2
2021-06-09,21,2181,128679000,2
2021-06-10,21,1636,96524000,2
2021-06-11,21,1930,113870000,2
2021-06-12,21,1237,72983000,2
2021-06-13,21,1418,83662000,2
2021-06-14,21,1755,103545000,2
2021-06-15,21,1487,87733000,2
2021-06-16,21,1283,75697000,2
2021-06-17,21,2186,128974000,2
2021-06-18,21,1969,116171000,2
2021-06-19,21,2440,143960000,2
2021-06-20,21,2199,129741000,2
2021-06-21,21,1523,89857000,2
2021-06-22,21,1096,64664000,2
2021-06-23,21,1879,110861000,2
2021-06-24,21,2415,142485000,2
2021-06-25,21,2111,124549000,2
2021-06-26,21,1900,112100000,2
2021-06-27,21,1086,64074000,2
2021-06-28,21,2234,131806000,2
2021-06-29,21,1171,69089000,2
2021-06-30,21,2086,123074000,2
2021-07-01,21,1726,101834000,2
2021-07-02,21,1020,60180000,2
2021-07-03,21,1901,112159000,2
2021-07-04,21,1086,64074000,2
2021-07-05,21,1087,64133000,2
2021-07-06,21,1448,85432000,2
2021-07-07,21,1918,113162000,2
2021-07-08,21,1455,85845000,2
2021-07-09,21,1731,102129000,2
2021-07-10,21,2346,138414000,2
2021-07-11,21,2274,134166000,2
2021-07-12,21,1961,115699000,2
2021-07-13,21,1721,101539000,2
2021-07-14,21,1540,90860000,2
2021-07-15,21,1615,95285000,2
2021-07-16,21,1072,63248000,2
2021-07-17,21,1873,110507000,2
2021-07-18,21,2227,131393000,2
2021-07-19,21,2338,137942000,2
2021-07-20,21,2303,135877000,2
2021-07-21,21,1807,106613000,2
2021-07-22,21,1965,115935000,2
2021-07-23,21,1674,98766000,2
2021-07-24,21,1362,80358000,2
2021-07-25,21,2054,121186000,2
2021-07-26,21,2110,124490000,2
2021-07-27,21,2497,147323000,2
2021-07-28,21,1425,84075000,2
2021-07-29,21,2295,135405000,2
2021-07-30,21,1893,111687000,2
2021-07-31,21,2246,132514000,2
2021-08-01,21,1184,69856000,2
2021-08-02,21,2487,146733000,2
2021-08-03,21,1376,81184000,2
2021-08-04,21,2291,135169000,2
2021-08-05,21,1905,112395000,2
2021-08-06,21,1183,69797000,2
2021-08-07,21,1406,82954000,2
2021-08-08,21,1457,85963000,2
2021-08-09,21,1353,79827000,2
2021-08-10,21,1547,91273000,2
2021-08-11,21,2089,123251000,2
2021-08-12,21,2110,124490000,2
2021-08-13,21,1808,106672000,2
2021-08-14,21,1303,76877000,2
2021-08-15,21,2464,145376000,2
2021-08-16,21,2113,124667000,2
2021-08-17,21,1001,59059000,2
2021-08-18,21,1818,107262000,2
2021-08-19,21,2133,125847000,2
2021-08-20,21,1308,77172000,2
2021-08-21,21,1912,112808000,2
2021-08-22,21,2304,135936000,2
2021-08-23,21,1348,79532000,2
2021-08-24,21,1589,93751000,2
2021-08-25,21,1793,105787000,2
2021-08-26,21,1367,80653000,2
2021-08-27,21,1464,86376000,2
2021-08-28,21,1910,112690000,2
2021-08-29,21,1318,77762000,2
2021-08-30,21,1946,114814000,2
2021-08-31,21,2233,131747000,2
2021-09-01,21,2231,131629000,2
2021-09-02,21,2368,139712000,2
2021-09-03,21,1582,93338000,2
2021-09-04,21,2337,137883000,2
2021-09-05,21,1595,94105000,2
2021-09-06,21,1508,88972000,2
2021-09-07,21,1989,117351000,2
2021-09-08,21,1576,92984000,2
2021-09-09,21,1673,98707000,2
2021-09-10,21,1293,76287000,2
2021-09-11,21,1933,114047000,2
2021-09-12,21,1164,68676000,2
2021-09-13,21,1950,115050000,2
2021-09-14,21,2046,120714000,2
2021-09-15,21,1024,60416000,2
2021-09-16,21,1029,60711000,2
2021-09-17,21,1546,91214000,2
2021-09-18,21,1212,71508000,2
2021-09-19,21,1431,84429000,2
2021-09-20,21,1568,92512000,2
2021-09-21,21,2377,140243000,2
2021-09-22,21,1410,83190000,2
2021-09-23,21,2405,141895000,2
2021-09-24,21,1711,100949000,2
2021-09-25,21,1631,96229000,2
2021-09-26,21,1889,111451000,2
2021-09-27,21,1779,104961000,2
2021-09-28,21,1106,65254000,2
2021-09-29,21,1243,73337000,2
2021-09-30,21,1276,75284000,2
2021-10-01,21,1266,74694000,2
2021-10-02,21,1330,78470000,2
2021-10-03,21,1142,67378000,2
2021-10-04,21,1372,80948000,2
2021-10-05,21,1073,63307000,2
2021-10-06,21,1008,59472000,2
2021-10-07,21,1411,83249000,2
2021-10-08,21,1263,74517000,2
2021-10-09,21,2473,145907000,2
2021-10-10,21,1317,77703000,2
2021-10-11,21,2116,124844000,2
2021-10-12,21,2056,121304000,2
2021-10-13,21,1070,63130000,2
2021-10-14,21,1770,104430000,2
2021-10-15,21,1515,89385000,2
2021-10-16,21,1537,90683000,2
2021-10-17,21,1488,87792000,2
2021-10-18,21,1012,59708000,2
2021-10-19,21,2433,143547000,2
2021-10-20,21,1755,103545000,2
2021-10-21,21,1391,82069000,2
2021-10-22,21,2424,143016000,2
2021-10-23,21,2186,128974000,2
2021-10-24,21,1719,101421000,2
2021-10-25,21,1881,110979000,2
2021-10-26,21,1938,114342000,2
2021-10-27,21,2219,130921000,2
2021-10-28,21,2460,145140000,2
2021-10-29,21,1332,78588000,2
2021-10-30,21,1715,101185000,2
2021-10-31,21,1129,66611000,2
2021-11-01,21,2373,140007000,2
2021-11-02,21,2304,135936000,2
2021-11-03,21,2416,142544000,2
2021-11-04,21,2183,128797000,2
2021-11-05,21,1095,64605000,2
2021-11-06,21,2112,124608000,2
2021-11-07,21,1872,110448000,2
2021-11-08,21,1552,91568000,2
2021-11-09,21,1969,116171000,2
2021-11-10,21,2230,131570000,2
2021-11-11,21,2178,128502000,2
2021-11-12,21,1273,75107000,2
2021-11-13,21,1576,92984000,2
2021-11-14,21,1472,86848000,2
2021-11-15,21,1084,63956000,2
2021-11-16,21,1733,102247000,2
2021-11-17,21,1342,79178000,2
2021-11-18,21,2433,143547000,2
2021-11-19,21,1300,76700000,2
2021-11-20,21,1502,88618000,2
2021-11-21,21,2001,118059000,2
2021-11-22,21,1645,97055000,2
2021-11-23,21,2380,140420000,2
2021-11-24,21,1341,79119000,2
2021-11-25,21,1948,114932000,2
2021-11-26,21,2193,129387000,2
2021-11-27,21,1751,103309000,2
2021-11-28,21,1456,85904000,2
2021-11-29,21,1712,101008000,2
2021-11-30,21,2300,135700000,2
2021-12-01,21,1777,104843000,2
2021-12-02,21,2271,133989000,2
2021-12-03,21,1746,103014000,2
2021-12-04,21,1238,73042000,2
2021-12-05,21,2146,126614000,2
2021-12-06,21,1732,102188000,2
2021-12-07,21,1856,109504000,2
2021-12-08,21,2357,139063000,2
2021-12-09,21,2459,145081000,2
2021-12-10,21,1516,89444000,2
2021-12-11,21,2080,122720000,2
2021-12-12,21,1740,102660000,2
2021-12-13,21,1199,70741000,2
2021-12-14,21,2057,121363000,2
2021-12-15,21,1958,115522000,2
2021-12-16,21,1919,113221000,2
2021-12-17,21,1975,116525000,2
2021-12-18,21,2453,144727000,2
2021-12-19,21,2480,146320000,2
2021-12-20,21,1791,105669000,2
2021-12-21,21,2101,123959000,2
2021-12-22,21,1444,85196000,2
2021-12-23,21,1477,87143000,2
2021-12-24,21,1249,73691000,2
2021-12-25,21,1811,106849000,2
2021-12-26,21,1763,104017000,2
2021-12-27,21,2227,131393000,2
2021-12-28,21,2354,138886000,2
2021-12-29,21,2008,118472000,2
2021-12-30,21,1270,74930000,2
2021-12-31,21,1739,102601000,2
